Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
2118,675,104.1138323,30.68001049,1274,104.1119057,30.68279465,359.5430798,,55.83930489,50.49499691,50.49499691,38.79961293,54.6141387,95.70093067,62.40863487,42.82792569,39.26254056,42.52152061,42.37472011,40.2940596,38.40816283,29.98505993,58.64975997,46.81211889,59.25759066,43.98827824,36.70194009,41.48573998,43.96959957,46.76983152,108.4655101,53.87534182,62.22860997,86.29033915,66.30162656,47.33521246,50.5607456,75.25320275,75.98953547,55.83492534,49.59214894,78.56480044,49.59214894,40.53908551,45.33643038,45.17818804,45.49578514,92.23432928,51.21088377,51.21088377,51.21088377,50.32484787,42.35455129,43.72821241,42.47268539,45.06022932,43.72821241,42.34531365
2119,675,104.1138323,30.68001049,1680,104.1171783,30.67164767,980.7063535,,92.6304352,92.6304352,92.6304352,101.2183106,112.6169975,111.5612873,102.8613054,85.23130427,95.42007764,106.4699298,83.40803276,82.32445072,104.4539311,87.71535087,74.24906146,87.53412082,83.00649388,86.13551785,117.6411916,90.68175187,71.4684792,82.74709857,76.08928605,129.1662027,80.8089465,77.79953443,84.06054459,97.26013423,90.17989457,82.57506718,107.9676719,64.61462066,121.1163936,100.8726535,110.0714847,100.8726535,94.83422911,80.90827416,89.47791494,133.1275593,107.023212,133.1275593,133.1275593,145.2898301,105.2009199,80.09398531,86.95918405,145.8902013,107.769929,73.55297651
2120,676,103.998059,30.64659511,304,104.0029427,30.64826448,503.2303635,,64.26116376,68.10636498,60.82694937,73.0495689,73.17250658,64.77816359,82.06701285,72.17646648,77.09060888,96.10765563,51.03181151,65.66600476,161.7526168,75.11290214,83.87172725,108.8065651,109.5743534,96.19270667,146.0010189,127.9549836,85.92708184,76.76395375,85.45421267,65.32317219,123.4500381,81.32508898,78.97250691,56.57805461,79.63205752,112.3491044,55.40150791,68.27748651,94.11061343,87.84722069,79.80745853,100.2978164,54.8148051,65.75786964,67.91487567,75.82682839,71.32398853,75.14535674,77.20011257,115.3904018,77.86372385,111.8721302,59.39768225,91.69421289,91.26596013,66.26295935
2121,676,103.998059,30.64659511,631,103.995507,30.6497011,422.2628695,,65.35452838,84.80593195,84.4525739,60.63909569,53.64687001,55.56957816,60.49304801,55.58817882,60.80585321,64.54973801,43.59675915,73.82337499,42.05107414,57.36401246,66.60005828,67.14427254,102.6198236,85.6263593,71.20251598,71.48023495,90.89066249,51.08018583,84.30555957,59.98012679,67.59873032,59.23609665,50.59124078,53.56616307,78.45663457,62.18188655,63.86512578,65.1863778,56.48476842,61.79456627,54.15921942,51.07803121,70.50011468,43.97504727,44.769927,53.96444916,50.32054001,75.62917066,68.13546112,59.75676199,65.50289478,110.1555312,94.68635129,64.52233999,51.89393481,67.33328444
2122,676,103.998059,30.64659511,1628,103.9995359,30.6447123,252.1376521,,29.56663021,29.56663021,29.56663021,29.56663021,29.56663021,29.56663021,29.56663021,29.56663021,29.56663021,29.56663021,29.56663021,22.89269981,25.80513284,25.80513284,25.80513284,34.2268306,25.80513284,20.05957011,22.57247243,21.24196104,21.88701494,21.55966415,21.88701494,21.88701494,23.9076966,23.9076966,33.65990905,27.9577684,30.54499879,30.54499879,30.54499879,32.30233265,31.39909649,31.84431098,31.62013664,31.73182789,31.67588381,31.73182789,31.70383117,48.4104292,23.82403012,23.91819625,23.91819625,23.91819625,25.42564559,27.58953032,26.50205978,22.57949123,23.66872353,25.04851459
2123,677,104.0580009,30.67074252,1685,104.0579058,30.67416757,379.710862,,84.2826422,105.0244689,102.0254695,83.22572185,83.91729083,88.55952393,117.620073,107.7760134,88.65215941,82.51900783,84.79895181,94.28717759,74.04978891,104.2108675,97.09396686,93.30778861,78.82986358,87.97354219,81.21212288,91.27581843,102.3224906,81.29748279,95.85589761,102.374769,87.85084211,87.43558875,89.66049779,94.99808447,86.79105417,76.47323654,119.5749514,105.8632413,67.91330998,70.96478148,66.19656674,47.63845859,68.85109781,76.08306695,81.9519846,56.97821196,64.97929186,58.98999661,68.36162749,77.76017651,58.77336411,54.79578367,53.83728354,61.0953463,58.976259,51.0572284
2124,677,104.0580009,30.67074252,1719,104.058001,30.66940919,147.7734406,,40.47218493,59.43959622,44.17426695,71.50327771,59.24102296,59.21904113,59.43959622,38.18069758,40.60949513,40.60949513,40.60949513,57.20262217,37.59606969,37.59606969,37.59606969,13.55374232,37.59606969,41.2390997,37.59606969,26.3358607,27.42187558,27.42187558,27.42187558,27.42187558,27.42187558,27.42187558,27.42187558,27.42187558,27.42187558,27.42187558,27.42187558,27.42187558,27.42187558,27.42187558,16.21903616,20.38254353,18.06398595,19.15335324,18.59272647,18.86887648,18.72978365,18.79907278,18.76436425,18.78170248,18.77302936,18.77302936,18.77302936,11.22329929,14.04807432,12.47781343
2125,677,104.0580009,30.67074252,1892,104.0595661,30.67321994,312.851384,,76.4087505,95.17732248,95.17732248,175.9789035,129.4557451,71.41172896,93.33687697,142.1652853,159.8569653,113.0031755,143.4732462,126.4282487,126.4282487,95.01005121,76.0989853,54.0823521,99.66946747,61.83415591,61.83415591,61.83415591,61.83415591,61.83415591,95.9544181,75.20519764,75.20519764,64.03618449,51.90161209,55.7556922,65.48052223,65.48052223,78.5766267,71.43329697,74.83488255,73.09453646,73.09453646,66.23464732,32.13309508,60.55188077,35.08613652,58.50727181,61.96781196,121.1037615,65.86344926,71.34710294,51.94949181,66.74162859,36.38982173,88.5826391,60.29255794,55.48103362
2126,678,104.0899921,30.63529384,1746,104.0872468,30.62967908,675.6140046,,69.04784717,65.28627278,57.72651306,49.51064461,50.72388773,48.43517233,56.44052638,53.60571507,57.75575647,57.12520698,66.48411162,56.50827686,60.09167181,56.6701131,47.87815781,63.26558888,54.29041108,72.67004232,51.04811025,57.40858575,64.34419091,84.45175058,59.5088183,52.82820192,87.03202701,67.40092207,58.96267677,104.163187,70.39682827,46.86339916,57.89445583,57.76459624,57.63531793,69.24442467,50.20042139,64.57195796,69.05764953,70.22744226,67.31209641,96.13479907,59.84769726,61.34200294,45.80433929,103.3517174,51.63928698,51.18048574,72.77398126,65.67994374,65.09565592,58.72244857
2127,678,104.0899921,30.63529384,1816,104.0863831,30.64181519,801.2480006,,83.12659372,83.12659372,83.12659372,83.12659372,83.12659372,163.8916365,131.8625281,120.1246352,125.7201984,122.8587377,124.2729985,123.5618215,123.9163896,123.7388515,123.7388515,94.09360648,54.99509632,75.90770532,63.78093537,69.31794057,69.31794057,69.31794057,105.2734599,105.2734599,146.4209544,122.4837708,122.4837708,98.61513854,74.43852393,82.53198289,78.32974344,74.53469773,177.5072494,104.9860893,131.9379212,116.9290216,123.9808861,120.3517435,120.3517435,120.3517435,73.02513423,90.89713648,90.89713648,90.89713648,126.5128422,122.2242713,124.3315863,122.2242713,179.905996,145.5589303
2128,679,104.1482109,30.62933224,254,104.1462001,30.63025162,217.9900907,,32.03937031,29.87275271,29.73799045,28.3839064,39.68466885,28.80926309,23.1152968,19.39742332,33.97248167,23.1152968,23.1152968,23.1152968,21.61885197,31.73970987,29.83894778,26.0178807,26.0178807,24.14659466,26.20248169,22.59398253,39.04300132,29.10846908,24.80487796,27.82852222,23.3329334,18.97858105,20.51671442,27.52351869,26.51230833,16.73271485,27.52351869,36.27570077,25.89981276,34.12018811,22.51834509,27.10757605,28.69339402,24.60076259,27.68128136,23.6196938,26.51230833,33.37055959,28.74594603,27.9275561,28.33084211,28.12775364,28.22893261,28.1782523,28.20356969,28.19090531
2129,679,104.1482109,30.62933224,370,104.1515025,30.62822194,338.6277925,,36.62062909,34.03837404,35.10612104,62.46251338,63.82513366,63.82513366,79.1597437,72.81593147,83.21229031,57.43510261,56.04873807,65.79352637,39.62275361,56.43796542,48.53590124,41.44700563,65.19037717,75.51038172,41.37801747,50.47867714,75.20637298,45.63868751,47.99449028,88.53315562,72.29414695,78.59951479,50.09835835,51.49921769,36.47150495,32.27873044,62.67660941,71.24449219,43.72525298,50.76772735,56.70046758,42.45482772,44.28919357,36.2815492,41.98226614,57.66603846,120.6990151,39.74115902,75.25062056,45.54396212,34.18564366,70.670148,27.9921941,58.60865639,70.19539651,38.21504868
2130,679,104.1482109,30.62933224,553,104.1510429,30.63182274,387.1093873,,105.1768901,73.637717,105.1768901,102.8482505,54.65073703,88.20213888,57.17307874,56.02387113,55.89279924,110.0205627,66.9767014,71.83473166,130.2424107,73.9482186,73.55269902,71.71590927,86.55862076,118.101169,55.30134104,66.99970165,76.94099623,76.46605181,63.92632084,97.79605574,203.4443495,72.2639736,97.11455012,57.39705604,64.13259595,98.48719394,64.03647533,75.16011473,147.4702428,66.59946448,61.96045027,91.08456172,71.62705014,69.36106233,62.96950214,59.98520568,66.54646052,63.83420536,59.57624177,59.49397957,75.91435369,59.45471703,55.96762226,56.55436432,56.58306726,55.48367206
2131,680,104.0519133,30.59656657,738,104.0578933,30.59668669,573.4910421,,52.66754468,40.69450233,49.48364784,46.66275682,110.0515859,67.03142051,67.63530718,73.00451738,56.19400521,56.56350004,56.37814723,34.81564505,67.95066654,61.60261834,82.99769856,60.97879434,60.36747812,52.53353057,42.77419374,47.15419304,47.13625004,47.14521982,47.13625004,54.35934048,61.13614899,111.7492694,61.13614899,54.55325014,49.25018491,48.750124,31.85078296,49.98953394,48.04113442,82.33570295,57.34910421,50.57735795,43.12413058,47.97972929,45.63589194,63.79506378,58.98765004,58.98765004,58.98765004,58.95957405,57.99347617,60.19147964,52.76625706,51.40855955,45.60061296,48.33072515
2132,680,104.0519133,30.59656657,863,104.0519979,30.59381519,305.0422449,,26.97333943,44.32500834,29.70387021,29.67978599,29.72799355,29.70387021,48.64461048,28.3926969,25.043377,30.71363565,27.76617147,29.16562539,24.29540004,45.09864812,24.08228249,25.33222795,32.97753999,41.96759547,22.48008355,29.27754939,22.71255598,25.58055902,22.71255598,30.0863584,35.72388034,39.16376896,33.09348313,33.15454121,30.46895949,28.23013063,26.67575907,33.68564668,104.5859125,34.15714095,23.4898841,34.6420215,27.75915272,34.03363889,30.68535331,42.95249341,38.48663838,32.34615852,24.30212076,48.48353561,30.42909093,24.29540004,30.42909093,31.73849947,30.42909093,29.31010894
2133,680,104.0519133,30.59656657,947,104.0481868,30.59674836,357.842533,,48.93573101,36.58454012,29.21163535,36.58454012,45.12200066,37.4704223,37.4704223,102.2407237,45.12200066,45.12200066,45.12200066,29.27802543,90.19135023,39.92458012,66.14804204,66.14804204,53.48139569,40.44687971,44.88617139,44.88617139,45.64156311,59.77879902,46.42281509,165.1580922,72.47443706,100.7415929,72.47443706,72.47443706,24.96575812,52.52734429,48.46777684,52.52734429,44.99067936,52.52734429,62.53558829,57.09620471,59.69223835,57.09620471,55.45259591,52.68847112,53.90096731,33.81189288,41.55590706,37.28605264,39.30535832,39.30535832,43.97325395,49.89928155,107.5768784,107.5768784
2134,680,104.0519133,30.59656657,982,104.0517689,30.6005863,445.7206334,,63.27264512,60.55072756,61.88176939,61.20901317,61.54355279,61.37582712,61.37582712,61.37582712,46.44267092,61.37582712,53.65601411,106.7357615,47.66121624,50.14357126,48.35763585,48.35763585,48.35763585,42.78918081,48.72249839,66.30554877,56.1701615,56.1701615,56.1701615,44.11955508,76.37618815,52.09721689,76.04712229,52.60964853,52.98605219,45.1489668,53.36788071,43.76166218,52.52354436,47.7439409,52.52354436,36.24033847,51.18323063,51.18323063,51.18323063,100.2871425,58.74048615,58.56183505,89.64213856,57.99738362,70.79092412,37.40313008,48.94542797,48.94542797,54.52394552,65.26057062
2135,681,104.0926227,30.60533263,663,104.0925346,30.60710553,196.6699687,,34.48109841,16.7001839,29.76626553,30.62335153,23.60502468,19.98152081,30.76083507,28.2639476,16.78416169,16.53681419,27.81972052,28.81024974,24.86433318,37.26378354,19.43752608,50.75354031,43.97589362,35.36130403,24.62650043,28.6750028,44.68518224,24.33030541,24.86433318,35.548714,39.00891941,25.46042148,35.34169155,33.75950721,39.00891941,38.83898705,29.37808661,30.890571,47.35865467,31.23122573,27.12689223,37.92920824,45.51040597,30.1709611,50.39230515,31.25880297,19.9159462,28.04007475,29.73055316,20.80857861,22.64430343,17.01951652,21.00925482,33.99543485,18.35416429,39.8655342
