Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
5230,1679,104.0197036,30.65037561,1466,104.0222798,30.65034092,246.8908187,,40.21750893,89.55233726,82.53575831,56.56387023,65.83755165,67.84785857,51.15435668,28.03807405,80.65398796,48.97007974,66.0332056,48.3047254,34.87797047,33.60328723,34.30583264,73.93033759,139.6031854,64.40630053,32.90861885,34.14085579,100.4301635,40.24976033,35.55153724,36.35202239,86.62835744,51.2871868,111.5298293,88.88069473,29.4469447,72.42897127,91.86635114,69.71034881,68.7358139,109.4477513,27.36411274,90.44289011,76.24569399,83.26060396,57.49074692,57.22877819,47.98803418,31.29601927,72.55566917,80.80063157,58.86138724,40.09655401,34.20681004,32.77714618,40.58479212,30.70144896
5231,1679,104.0197036,30.65037561,1577,104.0196414,30.65228885,212.1300154,,31.81950231,22.18353102,22.71131763,18.7472212,19.25820461,19.62526323,17.65842582,19.14854864,24.09047494,22.58259405,21.86031937,19.78414651,21.50925165,23.46138419,22.53123527,29.11984959,30.45535615,25.49029697,28.67788034,21.88160617,27.78237582,24.48144437,26.02766831,26.57753367,25.38332986,21.42126383,22.94374028,27.27385912,23.58289102,27.21011704,24.38900624,21.842734,26.77054206,20.57610787,22.06417388,25.06569109,25.51472369,22.32947531,23.02203309,21.60305673,22.32947531,23.76125147,19.33296063,21.26426599,24.05885184,19.21517389,19.2463867,19.23076763,23.33678712,19.23467002
5232,1679,104.0197036,30.65037561,1741,104.0159762,30.65041126,357.1935553,,38.90341477,36.79246922,41.27133238,46.16631667,61.03940501,52.37868835,52.37868835,37.76495739,52.37868835,64.4021769,57.77147732,60.90689398,57.77147732,52.21032511,46.79391554,47.62580737,46.79391554,46.79391554,31.90810916,37.94325167,34.66496291,34.66496291,34.66496291,34.54058938,60.75102987,85.72645327,49.48929311,41.74989607,30.45344699,41.74989607,47.98122385,56.39898242,117.9721834,48.07090838,48.07090838,36.67006081,37.18255805,29.22492725,37.70958355,32.58184457,34.28296288,36.17149927,36.17149927,56.50519518,35.47301515,32.9294955,66.35174402,37.82049409,37.82049409,37.82049409
5233,1679,104.0197036,30.65037561,1891,104.0201509,30.64753297,317.9548827,,47.69323241,40.64764125,49.73595931,41.64211288,49.33782663,39.57260424,37.77681775,35.79789141,35.39073783,42.79018982,60.24408304,60.24408304,60.24408304,60.24408304,60.24408304,60.24408304,60.24408304,60.24408304,34.84437071,44.15188342,38.94981124,41.38802541,40.13191902,40.75029481,40.43874305,40.59392115,40.51618352,40.55501508,40.53559,40.54530022,40.54044453,40.54287222,40.54165835,40.54226528,40.54196181,40.54211354,40.54203768,40.54211354,40.54211354,64.85198741,49.89343071,52.94655228,54.61765752,53.76912384,54.19006921,54.08421617,54.03144457,54.05781751,54.04462782,54.05122185
5234,1680,104.1171783,30.67164767,624,104.1119203,30.67005801,533.6401359,,50.82287009,34.80261756,46.77065099,56.50307321,47.23059592,50.93065984,43.61190668,50.70788621,47.68980942,52.00607713,57.45788812,44.47001133,51.6425938,40.15686641,55.25178284,50.6887728,57.6908255,59.50323638,58.33313227,41.44777755,101.6457402,44.44429125,80.71867602,50.62198918,46.53838394,31.68832147,43.95002645,40.6153169,52.34617137,46.08544011,55.39516982,59.20198734,46.27140219,60.23872861,55.18433003,50.5553813,59.55877578,46.57223004,73.71851455,85.38242174,49.47742672,53.7622525,54.0648543,49.32232322,51.11232064,77.67268825,50.92390959,48.15941571,53.56154212,53.56409432
5235,1680,104.1171783,30.67164767,675,104.1138323,30.68001049,980.7063535,,85.69278817,93.64835206,78.10935559,75.72209914,76.91814537,116.2557851,108.103582,90.42736959,86.55648557,100.0153788,92.11568215,83.26752058,61.10848763,84.76693572,76.76947536,82.17224303,110.9282251,99.4519119,117.1876029,97.79897154,97.79897154,78.71890463,78.54377915,92.30177445,94.73728638,133.9017524,89.68356153,115.0549353,83.02276008,67.9081145,85.17594385,92.90902296,107.1484939,84.16073594,109.1695384,97.7087511,75.23799409,99.33199401,88.29904911,112.3865398,79.47198363,218.6094658,91.87286285,84.86881905,90.38768235,92.82759526,94.39954205,106.0223085,91.9013329,99.33299212
5236,1680,104.1171783,30.67164767,1590,104.1219214,30.67305942,480.5709836,,40.27733861,44.07784818,37.08018612,46.46003467,34.7400711,58.13358673,39.26986095,46.5569306,78.99796991,47.46814178,49.45842027,33.38586532,74.14523748,50.66048436,52.8099982,42.71742076,45.98930971,43.12117132,41.31475919,70.75891783,44.19738693,36.2695082,45.14169709,40.40612396,49.28933165,33.35582662,38.10695024,45.36065918,56.72313249,44.10192566,49.13086112,55.5692358,45.415732,59.45208045,41.3902147,37.73294528,39.8079968,55.74054153,47.69090829,51.64140466,36.86852511,46.63222482,46.63431981,47.96386753,40.8445268,62.56982065,46.40485711,44.68304609,54.79049509,45.51783747
5237,1680,104.1171783,30.67164767,1720,104.1197624,30.66763544,508.9401881,,44.47050187,38.57230899,39.52222924,40.5758636,46.06786186,46.06786186,48.02581067,45.67615275,42.2324551,43.6123191,35.7383227,43.26292036,41.95842772,43.39099295,41.11109971,45.20424801,45.16663816,42.75810215,47.65109694,50.75303815,58.25706446,50.75303815,41.20500135,47.05148118,50.33474388,49.99139638,48.29009491,47.92121527,45.35110587,46.23809911,46.35021646,53.26118248,50.54302558,50.54302558,50.54302558,50.54302558,50.54302558,50.54302558,50.54302558,50.54302558,50.54302558,50.54302558,50.54302558,50.54302558,50.54302558,50.54302558,50.54302558,50.54302558,50.54302558,50.54302558
5238,1681,104.0427153,30.68486415,195,104.0444437,30.68572405,191.0314798,,14.06366722,19.29821481,22.05976992,18.51179885,13.62483065,20.76115705,12.29156975,17.25754899,23.59222392,22.88563485,19.39952968,20.63655896,23.07762843,18.41267275,20.90314065,31.01300236,31.01300236,31.01300236,31.01300236,31.01300236,31.01300236,31.01300236,15.51524709,31.01300236,31.01300236,13.8442542,31.01300236,31.01300236,60.32573046,40.9657976,48.79562411,15.59440651,12.77090673,45.53215015,30.97807781,45.78734004,45.91601066,45.85158508,45.88377525,11.19142925,15.73714708,45.87371097,45.87270477,45.87320788,20.28652883,18.14547038,50.56715642,20.43724598,29.20226443,41.67959559
5239,1681,104.0427153,30.68486415,1157,104.0422872,30.68440161,65.64691401,,6.212403541,6.55558642,8.003236023,5.913304007,6.301263576,5.532609916,7.977754529,6.188645249,13.86093199,8.686233577,6.957670964,5.533742199,7.53039481,7.687575725,7.952599499,7.685492372,6.930465995,7.685492372,7.685492372,6.961086611,6.685400012,6.326553236,5.322722758,7.685492372,6.573821709,6.138412739,6.154398188,7.685492372,23.39890004,8.769161055,9.908968152,8.531728897,8.417769918,8.474366309,8.445973301,8.474366309,7.838437494,6.480867678,8.795467541,6.729272346,6.910201475,7.455170045,7.94382825,7.220972744,7.133858842,9.844965704,9.843800193,11.0434061,14.42495922,9.453155617
5240,1681,104.0427153,30.68486415,1636,104.041945,30.68582265,129.3414543,,12.18519325,12.91620625,15.4277651,15.37047198,16.9037992,13.15801443,14.93066044,14.91007558,18.35494385,16.85313274,15.99871389,13.70505476,13.49649958,14.49523529,14.93199045,15.59407173,16.34862358,16.34862358,16.79456215,15.50805114,17.35398968,15.99070137,13.84807732,15.93347799,18.7328835,15.52356178,14.76932155,13.65481629,14.68138293,19.84420569,17.84233689,18.23860829,16.52632602,18.39220154,16.20284421,15.76483684,16.98446965,13.96909533,15.57703117,14.25696806,14.25696806,14.35687152,13.97701383,16.950994,17.07152708,21.17795392,18.39220153,19.31256666,19.0530696,19.42693522
5241,1682,104.0337291,30.63346353,560,104.0346298,30.63539204,230.5115871,,46.10231742,34.14986476,32.41569194,24.88281,38.24155362,39.19894726,28.8640596,24.25551227,42.26698032,35.87212019,43.79111945,31.38584393,40.08897167,40.08897167,42.66538373,28.37065687,22.5807269,38.56141792,31.65321221,35.58497914,35.46332109,25.33867828,33.00881916,33.00881916,33.06142285,28.27399365,33.00881916,33.19366854,33.00881916,40.51994339,48.106766,40.52093363,39.6827981,40.50169272,39.6827981,35.30349358,28.81394839,37.39776999,27.97219259,23.72105899,32.22686266,36.43243516,36.4752316,36.43243516,21.22357324,40.08897167,26.01384682,30.0939878,26.01384682,26.01384682
5242,1682,104.0337291,30.63346353,868,104.0322507,30.63509005,229.2882337,,42.22187424,34.4290987,11.93691455,34.33957946,21.13796777,34.33957946,34.33957946,34.5371398,34.33957946,21.58006905,40.66195277,20.97681426,35.27511288,32.11624357,12.62137066,11.77514467,22.89702195,28.43068799,31.48522471,32.11624357,27.74580307,22.22933265,27.74580307,26.93108128,26.16284125,24.31333259,26.16284125,23.12150256,11.5365149,32.6744242,30.68541418,30.68541418,22.96071325,11.36966448,28.86145599,28.2361793,28.86145599,12.51611283,25.26592107,23.59516841,17.86661561,24.24387469,21.77935729,24.2513175,31.26657732,24.25410973,24.25364431,24.25387702,24.25376066,24.25381884
5243,1682,104.0337291,30.63346353,1667,104.0358641,30.6316149,289.5651337,,60.2563284,42.89853833,43.25454279,55.68560263,13.79794151,12.84577303,24.99842881,14.26038962,30.7276192,42.63535711,14.93459142,39.4264176,44.3589141,40.55918707,40.29827357,26.86686808,53.18543272,26.59271636,39.76228155,40.55918707,31.62725975,14.41818093,97.4237833,32.20703855,25.99587235,34.45747987,33.38683866,31.81791626,21.51567557,19.00518653,34.57334868,34.57334868,29.99811457,31.3799223,22.96111192,14.38832962,14.66152576,37.99882678,30.43049024,28.54420814,27.46385497,30.20673664,28.86963715,30.62667403,29.23261326,30.63020031,28.61210836,30.62990642,32.66497049,67.69055074
5244,1682,104.0337291,30.63346353,1670,104.0326902,30.63157475,231.8067288,,37.31017393,32.59782124,32.59782124,24.15352312,26.58291706,22.25344596,29.02623387,17.94632739,23.54031661,23.35654208,24.77498932,20.98996659,25.67705304,32.46900743,22.52373073,21.49201459,22.12856938,25.48556668,23.29390715,24.3053422,24.21045799,21.04676478,23.37001327,23.09680946,20.60921688,23.17903808,24.39904557,28.19271026,23.93946854,22.13014942,22.04387132,19.03088309,30.62400821,26.12673433,26.45021311,27.47339008,26.43169511,24.84567841,24.12297666,24.4051683,24.48011657,24.51016868,24.52522243,21.902998,24.52145726,24.18852822,24.11156756,24.52028088,24.52016325,21.84566031
5245,1683,104.0913322,30.63488636,144,104.092415,30.63211004,324.7243547,,25.8916429,42.81476209,28.97168964,25.79167517,33.85157366,26.38843514,28.97168964,28.97168964,39.71713512,32.24848764,30.69873101,33.96303536,27.61435458,32.26332135,29.69536859,37.58867128,30.68261619,27.06036289,28.4863278,30.28517298,28.0169605,48.10731181,18.82460027,28.50260632,43.1899388,43.33670721,36.30458624,44.73243662,103.4520068,37.11135482,38.99942208,19.98303721,27.88330774,33.09292787,111.3340645,28.47765352,17.99857855,24.53836434,18.45315986,36.85087616,25.26413627,36.8587054,36.8587054,32.56288794,24.40517071,42.69712395,40.6935735,27.71802435,22.26681289,25.41321037
5246,1683,104.0913322,30.63488636,1388,104.0952575,30.63396936,389.6741548,,41.04833818,50.50682114,39.18511054,96.08403817,38.3985481,38.22416777,38.22416777,41.22930073,40.42000957,36.24875859,81.32330187,37.74845496,45.17961215,36.16115888,39.85303856,44.46361196,40.18995977,51.95655397,34.74225109,34.91021422,33.18827638,36.34266729,34.49927961,34.85755155,34.85229401,38.79614283,37.7336475,39.49737781,42.91766696,44.07940164,39.32211152,36.77134881,44.56956179,40.52461118,36.79546117,39.38681209,35.83700999,38.99449499,43.5111589,52.50755922,38.99449499,50.76575238,38.43361527,51.02341452,43.83834242,39.63738046,40.42728984,38.86617048,36.76446537,41.44049431
5247,1683,104.0913322,30.63488636,1740,104.0901163,30.63838237,404.604918,,28.87170872,28.87170872,28.87170872,28.87170872,34.39380649,26.9736612,50.48796204,90.65836335,40.02961745,37.54066249,43.03830707,46.53602891,62.71593993,97.10518032,62.71593993,53.92235835,47.29148392,32.89470878,46.98637757,53.06294007,92.48112411,50.22681741,71.40086788,71.40086788,71.40086788,87.74564487,62.91912332,56.23852142,47.06228448,51.19781036,37.06304592,56.13016203,44.64605992,33.75614611,173.4021077,61.32958757,61.32958757,48.15132908,48.15132908,42.00656683,44.58017788,39.58091589,45.16520015,42.18907183,43.62643818,43.25799216,43.07609311,43.16685101,43.07609311,43.07609311
5248,1684,104.0587728,30.72356968,467,104.0596416,30.72731696,423.565812,,26.75152497,29.8987632,30.61921533,30.77370178,44.98044021,38.31248551,34.90470393,39.02333777,40.12728745,33.52108527,34.71455716,34.71455716,34.71455716,30.01647487,27.59529075,34.71455716,44.11292931,38.85347294,33.47611247,31.14030476,41.54585991,52.22044258,31.16151751,28.39547343,34.24675852,41.48510589,36.64033641,25.41747892,32.7921919,27.8356503,54.8996192,136.7566747,35.19531271,30.09051649,26.95414904,26.99300432,35.74316488,112.120362,31.35159187,35.78494217,26.99300432,64.15863631,31.31860363,69.62725677,51.74785938,57.00324947,37.95487052,32.89121922,32.03438914,30.68854185
5249,1684,104.0587728,30.72356968,1145,104.0659756,30.71997839,796.2967673,,38.62393374,65.29996269,60.13989571,56.96876714,98.71447529,41.20996747,61.33222855,54.89072977,48.09846245,64.71034678,41.63643228,47.46139673,37.71932056,58.84872183,69.66387272,70.90594732,43.96730617,68.8930463,97.25865093,48.67009104,43.59951882,57.94907618,69.29870009,48.05814522,76.88497651,70.78921772,47.74597539,67.97079697,85.87981912,80.82711547,71.49704321,71.48798908,89.5746388,59.72225755,46.08791579,71.57332823,70.07389654,74.60045954,72.10589309,81.92090196,73.36053259,105.1666779,60.14830806,84.40745366,107.8708697,49.18785797,56.57898083,67.08272299,70.01838757,96.47257827
5250,1684,104.0587728,30.72356968,1357,104.0558211,30.72479253,313.437054,,27.4543405,31.92098007,24.79941526,48.15249194,25.99938697,26.43334452,30.25129744,28.87711822,27.36556333,57.57007114,40.95729199,25.32824679,23.39944827,28.43324668,26.82611339,25.64484987,27.18972035,26.58749751,27.41542971,29.67889673,25.42526801,23.28944054,43.4228354,24.70890644,20.25805017,30.08995718,17.3863389,26.57080206,26.90146773,25.07496432,59.38807339,24.04258037,23.47679983,28.20933486,33.48289004,23.4102364,23.66206363,29.50334905,24.37091565,27.32319113,29.64462183,29.63279745,25.20941453,27.78670441,47.26171285,28.03557272,27.44001159,25.39475112,21.5338434,28.10394507
5251,1685,104.0579058,30.67416757,677,104.0580009,30.67074252,379.710862,,68.34795516,68.34795516,47.79577284,48.30244181,43.93769096,33.01833583,25.10485038,25.92005884,34.32914839,27.61010623,70.10046683,43.32896161,40.44257702,41.44907702,33.05826126,42.92421843,35.9253378,33.18868839,28.30143071,38.68491498,25.08181841,43.3611135,32.08824186,30.70665882,40.02808501,42.85138255,30.617091,39.3936341,34.25962665,31.45288456,42.14673494,37.70921664,33.73125486,31.78974659,74.29125561,37.13932018,39.52858562,45.41392369,29.11989035,35.1855625,27.18704477,34.49303818,39.5455864,124.6467267,32.79554004,41.86704757,32.12618432,32.06178242,49.34870409,33.91958072
5252,1685,104.0579058,30.67416757,1514,104.055294,30.67517099,273.80019,,21.78299854,29.64110315,30.24720166,27.73960649,34.85023043,34.96699312,31.01575469,25.64928593,35.36074203,22.0633617,29.18219313,28.08207077,23.02992252,29.1047446,22.75347839,28.16962204,24.55607085,36.06148844,26.89442521,20.62093481,25.60209569,26.75571889,30.70656336,25.66876781,20.64252741,29.54678309,20.11593233,24.78141255,23.97277707,30.87488439,23.55270452,21.86756925,28.14220368,35.55846623,27.25384379,27.75001926,30.00550027,33.48858496,25.37144618,19.65464973,23.20158535,20.70757739,42.77597513,21.33507974,26.37625593,23.20386112,26.60406704,32.15923928,22.20001541,28.26035137
5253,1685,104.0579058,30.67416757,1745,104.0579073,30.67652495,261.2699314,,18.26352919,20.50963264,16.12777354,27.3687222,20.25275621,19.92033363,20.59646174,16.91295578,23.31032845,18.33473203,17.83919873,18.33473203,21.04187367,24.83357764,24.68692265,24.02920537,23.40562485,23.2239939,19.96967629,20.42299503,19.49371509,20.89737282,15.99611825,21.16021942,19.10954395,21.16021942,21.18863716,21.21713134,21.22388311,18.90596489,13.52043727,18.25762057,18.12276981,18.39449322,23.45565469,19.14649879,19.14649879,19.14649879,24.30417967,21.4192258,23.51429383,23.51429383,26.29131385,23.17820978,20.44721202,59.90902886,23.17820978,23.17820978,19.26085501,21.0387359
5254,1685,104.0579058,30.67416757,1892,104.0595661,30.67321994,190.6074406,,19.97148056,14.76993979,23.99254497,22.79419861,15.98261148,17.81680375,20.21668056,13.05002803,14.82645318,18.38821222,17.54152288,18.20124101,18.20124101,18.20124101,18.20124101,18.20124101,18.20124101,23.30006065,18.20124101,18.10519225,18.15308958,18.12910928,18.1410915,18.13509841,18.13809446,18.13659631,18.13734536,18.13697083,18.13715809,18.13706446,18.13711128,18.13708787,18.13709957,18.13709372,18.13709664,18.13709518,18.13709592,18.13709555,18.13709573,18.13709564,18.13709569,18.13709567,18.13709567,18.13709567,18.13709567,18.20526517,18.23954244,18.22238768,18.23096103,18.22667335
5255,1686,104.1111198,30.66475146,876,104.1117457,30.66314868,187.4831483,,24.90551048,23.81018346,14.36041136,19.38552419,17.28713991,25.27862674,21.46071014,17.48547497,15.35448598,20.20776449,34.61227353,13.51229898,28.40653762,22.34898457,25.46940883,18.77439037,18.80053855,34.03055466,16.81044418,29.93079086,23.81138347,23.64405782,22.44675999,22.53396956,22.93517966,38.4580817,31.83402373,23.65517153,13.44500665,24.8865581,28.78206115,22.86107093,21.32509744,22.11338108,25.80824347,20.84978226,22.81766276,24.27839331,20.7407173,18.67052099,20.93583528,17.37295583,18.39071754,18.39071754,20.65297839,20.65297839,20.03679186,20.94199049,20.94197249,20.94198149
5256,1686,104.1111198,30.66475146,1316,104.1082024,30.66401277,291.246986,,22.89277619,29.20582589,65.12354966,41.52432276,34.73461451,39.36755256,27.42343024,36.05533527,27.95971066,38.92905259,41.52432276,28.9318198,45.06400356,41.52432276,41.21419613,41.52432276,41.52432276,41.52432276,41.52432276,32.7772688,30.7587576,34.66557321,74.62556225,29.31299387,23.91081299,29.45745879,34.22334293,33.72793747,36.0641198,51.02136981,33.71347748,29.22210562,34.30358742,35.11056173,30.73997018,30.82154851,32.73970803,33.96861757,33.8584954,31.52165801,62.90934896,45.55347499,35.60234803,22.30827978,30.22308382,25.38714648,36.67248091,36.62244478,38.5424357,42.71919122
5257,1686,104.1111198,30.66475146,1420,104.1104751,30.66671904,226.6451581,,23.89231535,24.95939337,25.12947277,23.51361871,16.60066265,22.95786632,17.55616071,21.13789039,19.77994107,24.42881944,25.77755563,19.22079079,22.26255305,25.77979263,35.57801901,12.40003904,24.17548353,19.90055047,23.95745799,20.5781228,23.95745799,24.2113522,14.14077243,23.12214153,23.96248368,21.70006833,20.88093587,25.23471864,24.0507758,45.32903162,14.38382669,23.96248368,24.05964082,28.89926455,19.70827462,25.0667456,50.52152131,20.42359372,24.86305442,21.08327052,22.14172508,37.77419302,27.65839217,22.14172508,21.0424905,16.01418193,22.72764817,24.56520244,17.64156906,17.6511102
